TIMESTAMP,SW_IN_Fx/Rax,SW_IN_Fx,Rax,Ra,SW_IN_F,TA_F,P_F,WS_F,TA_D,RH,acpcp,apcp,dswrf,gust,spfh,tmax,tmin
20120115.0,0.1518182883481114,77.734,512.02,515.62,116.45,-9.411,0.0,2.52,10.684,61.45375,0.0,0.0,427.0,13.41884,0.48197499999998994,-12.389999999999986,-13.259999999999991
20120116.0,0.2258446142508048,116.45,515.62,519.36,80.40899999999998,1.273,1.516,4.471,3.7680000000000007,89.11,0.0,0.23,242.0,54.19903,1.157529,-5.149999999999977,-8.299999999999955
20120117.0,0.1548232439926062,80.40899999999998,519.36,523.23,17.504,5.041,13.555,5.17,-8.985,58.484375,0.92,14.66,39.0,59.1469,2.00602,3.1200000000000045,2.8000000000000114
20120118.0,0.0334537392733597,17.504,523.23,527.23,54.774,-3.944,0.366,3.827,-0.6260000000000003,83.18722222222222,0.4,0.61,324.0,35.93631,0.7575270000000001,-3.269999999999982,-4.139999999999986
20120119.0,0.1038901428219183,54.774,527.23,531.37,22.007,-4.57,3.593,5.638999999999999,-5.058999999999998,74.51187499999999,0.15,5.300000000000001,151.0,50.38026,0.863094,-4.729999999999961,-5.649999999999977
20120120.0,0.0414155861264279,22.007,531.37,535.63,79.816,-9.629,1.047,2.294,3.584,57.79600000000001,0.17,0.4,330.0,18.80135,0.546144,-8.889999999999986,-9.45999999999998
20120121.0,0.1490133114276646,79.816,535.63,540.02,130.576,-6.045,0.7929999999999999,2.863,4.596,61.0957857142857,0.02,4.04,450.0,22.37182,0.736,-7.899999999999977,-8.21999999999997
20120122.0,0.2417984519091885,130.576,540.02,544.54,114.952,-1.449,0.0,3.342,6.313,83.54111111111114,0.0,0.0,330.0,27.25633,1.004835,-6.489999999999952,-7.519999999999982
20120123.0,0.2110992764535204,114.952,544.54,549.18,30.603,4.864,11.081,5.9460000000000015,-3.843,76.645,1.81,6.63,92.0,66.9123,1.8487030000000002,1.5500000000000114,-0.5699999999999932
20120124.0,0.0557248989402381,30.603,549.18,553.94,14.904000000000002,1.021,0.8859999999999999,5.625,-1.5319999999999998,65.8872222222222,0.21,0.33,172.0,52.4054,1.0939999999999899,0.8500000000000227,-0.19999999999998863
20120125.0,0.0269054410224934,14.904000000000002,553.94,558.83,26.65,-0.511,0.085,1.849,0.995,85.835,0.21,0.1,388.0,16.852649999999997,1.020494,-0.8100000000000023,-1.8199999999999932
20120126.0,0.0476889214966984,26.65,558.83,563.83,22.865,0.484,2.09,2.8960000000000004,1.5730000000000002,87.10499999999999,0.02,2.23,149.0,19.20322,1.417383,-1.9099999999999682,-2.079999999999984
20120127.0,0.0405530035649043,22.865,563.83,568.94,19.997,2.057,13.033,3.56,-0.96,87.6211111111111,0.0699999999999999,13.76,106.0,37.57485,1.601293,1.7600000000000477,0.8900000000000432
20120128.0,0.0351478187506591,19.997,568.94,574.07,20.84800000000001,1.097,3.898,6.37,-1.374,77.14405,0.13,5.6000000000000005,129.0,51.46149,1.289265,-1.589999999999975,-1.9099999999999682
20120129.0,0.0363161286951068,20.84800000000001,574.07,579.41,47.371,-0.277,1.72,5.058,-0.979,63.76857142857143,0.11,6.0,194.0,54.4727,1.097364,-2.659999999999968,-2.8700000000000045
20120130.0,0.0817573048445833,47.371,579.41,584.86,93.683,-1.256,1.6469999999999998,3.216,9.309,54.218125,0.01,3.4,363.0,38.93676,0.9843869999999999,-4.009999999999991,-5.060000000000002
20120131.0,0.160180214068324,93.683,584.86,590.34,119.646,8.052999999999999,0.392,6.0310000000000015,-1.9399999999999995,66.42365,0.0,0.8999999999999999,93.0,62.9059,1.8884189999999998,2.900000000000034,-0.6899999999999977
20120201.0,0.2026730358776298,119.646,590.34,596.01,56.06100000000001,6.113,1.392,4.13,-3.678,65.54514285714286,0.8300000000000001,2.03,268.0,50.177690000000005,1.8816650000000001,6.670000000000016,5.170000000000016
20120202.0,0.0940605023405647,56.06100000000001,596.01,601.78,35.384,2.435,0.0,2.101,0.218,68.059,0.08,0.0,222.0,20.70147,1.272186,-0.029999999999972715,-0.8299999999999841
20120203.0,0.0587988966067333,35.384,601.78,607.63,90.925,2.653,0.0,2.222,-0.9960000000000002,62.47550000000001,0.04,0.0,295.0,15.647569999999998,1.28207299999999,-2.2099999999999795,-2.659999999999968
20120204.0,0.1496387604298668,90.925,607.63,613.59,119.192,1.6569999999999998,0.0,2.005,-0.3129999999999997,65.0175,0.06,0.06,411.0,10.19348,1.244014,0.6400000000000432,-0.16999999999995907
20120205.0,0.1942534917453022,119.192,613.59,619.63,79.414,1.344,0.102,2.073,1.4249999999999996,76.54,0.02,0.0,405.0,11.87066,1.220604,-0.7099999999999795,-1.1099999999999568
20120206.0,0.1281635814921808,79.414,619.63,625.76,122.482,2.769,0.0,4.865,-1.7319999999999998,70.4615,0.0,0.0,533.0,47.559090000000005,1.411,-0.12999999999999545,-0.5999999999999659
20120207.0,0.1957331884428535,122.482,625.76,631.98,41.69600000000001,1.037,0.0,2.575,-3.685,59.90955,0.15,0.15,391.0,21.51645,1.206111,1.4300000000000068,0.2300000000000182
20120208.0,0.065976771416817,41.69600000000001,631.98,638.28,79.738,-2.648,0.0,2.265,2.535,66.00864285714286,0.0,0.0,317.0,15.50119,0.606162,-3.269999999999982,-3.5299999999999727
20120209.0,0.1249263646048756,79.738,638.28,644.66,142.495,-0.113,0.0,5.277,-0.205,69.90115,0.0,0.0,580.0,43.5626,0.966271,-1.9799999999999613,-2.2299999999999613
20120210.0,0.2210389973009028,142.495,644.66,651.11,21.631,-0.318,1.746,4.774,-6.759000000000001,70.7145,0.12,0.8,222.0,41.46007,1.120098,-0.9599999999999795,-1.3700000000000045
20120211.0,0.0332217290473192,21.631,651.11,657.64,73.86399999999998,-7.077000000000001,4.834,4.303,1.8240000000000016,67.626,0.04,9.53,313.0,41.7823,0.884449,-1.1599999999999682,-1.42999999999995
20120212.0,0.1123167690529772,73.86399999999998,657.64,664.23,70.783,-5.252999999999999,0.8340000000000001,4.842,4.188999999999999,60.60166666666667,0.44,2.48,430.0,50.47110000000001,0.8551319999999999,-8.17999999999995,-10.439999999999998
20120213.0,0.106563991388525,70.783,664.23,670.9,172.29,-1.064,0.0,4.899,2.071,85.10300000000001,0.0,0.0,621.0,52.2805,0.9440850000000001,-5.3700000000000045,-6.569999999999993
20120214.0,0.2568042927410941,172.29,670.9,677.63,37.43,1.007,1.043,3.042,0.967,69.3571,0.14,1.8000000000000005,348.0,29.0729,1.281507,-2.3700000000000045,-3.329999999999984
20120215.0,0.0552366335610879,37.43,677.63,684.41,86.382,1.974,0.222,3.125,1.486,89.48590909090909,0.0,0.4,608.0,24.01376,1.267563,-1.7699999999999818,-2.3999999999999773
20120216.0,0.1262138192019403,86.382,684.41,691.25,28.728,3.46,4.452,3.141,-0.9049999999999998,62.0155,0.0,5.619999999999999,126.0,29.09483,1.6629589999999999,-0.049999999999954525,-1.75
20120217.0,0.041559493670886,28.728,691.25,698.14,131.064,2.555,0.386,3.552,-1.384,71.01681818181818,0.12,0.13,625.0,40.82989,1.274335,1.5200000000000387,-0.6499999999999773
20120218.0,0.1877331194316326,131.064,698.14,705.08,60.592,1.171,3.946,4.373,-2.9370000000000003,55.39611111111112,0.36,4.07,290.0,35.42442,1.373,-0.2999999999999545,-1.8199999999999932
20120219.0,0.0859363476484937,60.592,705.08,712.08,96.66,-1.766,0.0,2.262,-0.6379999999999999,49.931875,0.01,0.0,549.0,18.78762,0.931,-3.579999999999984,-4.389999999999986
20120220.0,0.1357431749241658,96.66,712.08,719.1,186.62,-2.404,0.0,2.306,4.558999999999998,76.015,0.0,0.0,683.0,12.682434999999998,0.83571599999999,-4.229999999999961,-5.1299999999999955
20120221.0,0.2595188429981921,186.62,719.1,726.17,19.058,2.155,3.816,4.863,0.4100000000000001,83.93272727272728,0.0,2.0,187.0,43.28428,1.355619,-2.319999999999993,-3.509999999999991
20120222.0,0.0262445432887615,19.058,726.17,733.28,39.368,2.565,0.579,4.132,-0.52,81.875,0.03,7.66,429.0,44.18733,1.526,2.590000000000032,2.1100000000000136
20120223.0,0.0536875409120663,39.368,733.28,740.41,87.478,2.045,0.193,2.616,0.2330000000000001,85.22681818181819,0.03,0.88,335.0,17.44281,1.456,0.25,0.0
20120224.0,0.1181480531057116,87.478,740.41,748.53,41.471,2.278,6.9110000000000005,6.067,-2.782,62.125,0.12,6.83,129.0,48.27526,1.539,0.26000000000004775,-0.4199999999999591
20120225.0,0.0554032570504856,41.471,748.53,754.77,105.745,-0.504,0.993,5.504,-0.016,51.56722222222223,0.35,0.69,461.0,56.4629,0.9411910000000001,-0.8299999999999841,-1.6999999999999886
20120226.0,0.1401022828146322,105.745,754.77,761.98,162.364,-0.52,0.0,2.857,4.177,55.23500000000001,0.01,0.01,688.0,23.99302,0.90692,-2.6499999999999773,-3.1299999999999955
20120227.0,0.2130817081813171,162.364,761.98,769.21,138.67,3.657,0.0,5.407,-2.931,52.339,0.03,2.7,549.0,54.8289,1.368673,-0.6899999999999977,-2.259999999999991
20120228.0,0.180275867448421,138.67,769.21,776.44,185.274,0.726,0.0,2.401,1.08,88.65681818181818,0.01,0.0,650.0,21.50087,0.966301,-0.8299999999999841,-1.9499999999999886
20120229.0,0.2386198547215496,185.274,776.44,783.7,20.425,1.806,1.194,4.399,1.3979999999999997,83.61909090909091,0.0,9.41,129.0,38.317600000000006,1.528,-0.8199999999999932,-1.349999999999966
20120301.0,0.0260622687252775,20.425,783.7,790.96,47.587,3.204,3.721,3.276,1.7920000000000007,68.00045454545455,0.65,6.44,296.0,34.050349999999995,1.5684569999999998,3.2700000000000387,1.4500000000000455
20120302.0,0.0601635986649135,47.587,790.96,798.22,99.107,4.996,6.363,3.904,-2.643,71.5809090909091,0.08,7.96,454.0,31.45733,1.6801110000000001,1.4500000000000455,0.4000000000000341
20120303.0,0.1241600060133798,99.107,798.22,805.49,50.578,2.353,2.219,9.197,-4.783,55.59,2.26,6.05,487.0,82.2389,1.35974799999999,9.53000000000003,4.6200000000000045
20120304.0,0.0627915926951296,50.578,805.49,812.75,125.757,-2.43,0.644,4.303999999999999,-2.9470000000000023,54.698388888888886,0.16,0.22,634.0,35.477650000000004,0.809473,-1.1399999999999864,-1.7699999999999818
20120305.0,0.1547302368501999,125.757,812.75,819.99,172.47400000000005,-5.377000000000002,0.0,2.359,7.101000000000003,54.91499999999999,0.0,0.0,810.0,22.10581,0.5499999999999999,-6.0,-6.639999999999986
20120306.0,0.2103367114233101,172.47400000000005,819.99,827.23,157.595,1.724,0.0,4.17,9.65,41.206,0.0,0.0,578.0,41.19173,0.946,-4.529999999999973,-4.96999999999997
20120307.0,0.1905092900402548,157.595,827.23,834.46,167.798,11.374,0.0,6.711,-3.3790000000000004,83.29,0.01,0.0,649.0,73.9552,1.856,4.220000000000027,2.1100000000000136
20120308.0,0.201085732090214,167.798,834.46,841.67,18.765,7.995,8.477,6.1610000000000005,-7.737,58.15666666666666,0.61,8.1,48.0,69.7271,2.302,10.79000000000002,9.430000000000007
20120309.0,0.0222949612080744,18.765,841.67,848.86,173.503,0.258,3.1710000000000003,4.867,-1.147,51.88,1.37,3.26,673.0,47.35151,1.02975,0.57000000000005,-0.9799999999999613
20120310.0,0.2043953066465612,173.503,848.86,856.02,216.46,-0.889,0.0,3.244,9.082,41.25375,0.02,0.0,689.0,34.68399,0.77799999999999,-4.949999999999989,-5.449999999999989
20120311.0,0.2528679236466438,216.46,856.02,863.17,228.45,8.193,0.0,4.414,2.5890000000000004,71.12416666666667,0.0,0.0,840.0,49.29195000000001,1.484,2.2100000000000364,0.7100000000000364
20120312.0,0.264663971176014,228.45,863.17,870.28,57.926,10.782,6.8610000000000015,3.979,-0.1020000000000003,78.31,0.0,10.6,157.0,37.43137,2.308,5.8700000000000045,4.990000000000009
20120313.0,0.0665601875258537,57.926,870.28,877.35,207.968,10.68,5.737,4.24,1.127000000000001,32.69166666666667,2.5500000000000003,2.76,816.0,54.30159999999999,2.566,11.050000000000011,8.560000000000002
20120314.0,0.2370410896449535,207.968,877.35,884.4,223.9,11.807,0.0,2.733,4.088999999999999,60.990875,0.0,0.0,852.0,15.59664,1.7001909999999998,8.150000000000034,5.580000000000041
20120315.0,0.2531659882406151,223.9,884.4,891.4,173.65400000000002,15.896,4.925,2.9130000000000003,-2.2059999999999995,79.11874999999999,6.109999999999999,6.0,629.0,21.26727,3.3259999999999996,10.939999999999998,9.900000000000034
20120316.0,0.194810410590083,173.65400000000002,891.4,898.36,185.429,13.69,1.042,2.869,0.3350000000000008,70.89083333333333,5.63,5.71,758.0,14.84915,3.421,12.610000000000014,11.930000000000007
20120317.0,0.2064083440936818,185.429,898.36,905.28,209.892,14.025,0.0,1.881,2.665000000000001,64.7505,0.02,0.1,685.0,15.52068,3.6189999999999998,12.150000000000034,11.430000000000007
20120318.0,0.2318531283138918,209.892,905.28,912.14,191.23,16.69,2.524,2.818,0.218,71.88000000000001,0.13,0.2,762.0,20.67264,3.5220000000000002,13.550000000000011,12.990000000000009
20120319.0,0.2096498344552371,191.23,912.14,918.96,221.114,16.908,0.182,1.789,0.7999999999999972,61.10212500000001,0.09,0.13,854.0,11.9418,3.5999999999999996,13.520000000000039,13.010000000000048
20120320.0,0.2406133019935579,221.114,918.96,925.73,207.893,17.708,0.0,2.442,2.459000000000003,52.08254166666666,0.0,0.0,762.0,11.94817,3.5970000000000004,14.110000000000014,13.560000000000002
20120321.0,0.2245719594266146,207.893,925.73,932.44,239.132,20.167,0.0,2.26,-0.1479999999999997,54.28795833333333,0.0,0.0,887.0,12.45132,3.6982499999999896,15.970000000000027,14.770000000000039
20120322.0,0.2564583243962078,239.132,932.44,939.1,234.174,20.019,0.0,2.125,-2.677000000000003,55.30666666666667,0.0,0.0,903.0,16.36177,3.6769999999999996,16.960000000000036,14.680000000000007
20120323.0,0.2493600255563837,234.174,939.1,945.7,203.893,17.342,0.061,4.638,-8.194999999999999,81.5330769230769,0.0,0.0,715.0,37.66923,3.3169999999999997,17.32000000000005,16.150000000000034
20120324.0,0.2156000845934228,203.893,945.7,952.23,36.53,9.147,13.992,3.711,1.653999999999998,76.16542307692308,1.64,22.41,34.0,38.3983,2.758,13.480000000000018,12.240000000000009
20120325.0,0.0383625804690043,36.53,952.23,958.7,154.94799999999995,10.800999999999998,0.408,2.595,-8.179999999999998,37.13384615384616,0.0,10.56,420.0,24.44116,2.8059999999999903,8.950000000000045,8.57000000000005
20120326.0,0.1616230311880671,154.94799999999995,958.7,965.1,270.203,2.6210000000000004,0.0,4.39,-0.3670000000000005,34.61875,0.0,0.0,1028.0,43.14918,0.952214,7.4500000000000455,4.32000000000005
20120327.0,0.2799740959486063,270.203,965.1,971.44,259.425,2.254,0.12,2.658,9.378,59.18157692307693,0.0,0.0,907.0,24.17115,0.701,-1.349999999999966,-1.599999999999966
20120328.0,0.2670520052705262,259.425,971.44,977.71,212.334,11.632,0.861,5.409,-6.988,58.91807692307692,2.72,2.7,467.0,59.1679,2.3,7.050000000000011,2.6000000000000227
20120329.0,0.2171748268914095,212.334,977.71,983.9,70.955,4.644,0.0,2.906,-2.226,64.99307692307693,0.04,0.1,902.0,31.692210000000003,1.44,5.650000000000034,4.580000000000041
20120330.0,0.0721160687061693,70.955,983.9,990.01,114.824,2.418,6.062,4.828,1.435,71.975,0.0,5.6,522.0,35.05198,1.2930000000000001,2.25,0.4600000000000364
20120331.0,0.115982666841749,114.824,990.01,996.06,117.846,3.853,0.008,3.131,1.7859999999999991,79.89307692307692,0.0,1.24,746.0,28.24148,1.5890000000000002,2.3500000000000227,0.6100000000000136
20120401.0,0.1183121498704897,117.846,996.06,1002.02,51.66,5.638999999999999,3.494,2.593,1.1000000000000003,45.34961538461538,0.08,0.7,343.0,24.52674,1.783,4.050000000000011,2.480000000000018
20120402.0,0.0515558571685195,51.66,1002.02,1007.91,290.1790000000001,6.739,0.0,2.9410000000000003,1.885000000000001,32.893076923076926,0.06,0.07,1085.0,22.11906,1.365415,4.890000000000043,3.4399999999999977
20120403.0,0.287901697572204,290.1790000000001,1007.91,1013.71,161.119,8.624,0.3670000000000001,2.424,0.5619999999999994,41.71042307692307,0.0,0.0,810.0,12.81862,1.287,5.4500000000000455,3.4600000000000364
20120404.0,0.1589399335115565,161.119,1013.71,1019.43,292.035,9.186,0.0,3.597,-4.742999999999999,48.97307692307693,0.09,0.08,1077.0,34.552890000000005,1.7160000000000002,8.950000000000045,7.150000000000034
20120405.0,0.2864689090962597,292.035,1019.43,1025.07,277.858,4.4430000000000005,0.0,2.843,2.2609999999999992,39.17346153846154,0.0,0.0,1098.0,28.909070000000003,1.212,4.050000000000011,2.82000000000005
20120406.0,0.2710624640268469,277.858,1025.07,1030.63,299.029,6.704,0.0,3.162,1.3400000000000007,27.84,0.0,0.0,1122.0,32.56111,1.1360000000000001,3.0500000000000114,1.8799999999999955
20120407.0,0.2901419520099356,299.029,1030.63,1036.1,298.2390000000001,8.044,0.0,3.367,2.016,48.96923076923076,0.0,0.0,1121.0,21.92239,1.172,3.75,2.150000000000034
20120408.0,0.2878476980986392,298.2390000000001,1036.1,1041.48,172.18900000000005,10.06,0.465,3.431,-1.4939999999999998,39.89884615384615,0.3,1.64,537.0,30.17416,1.7999999999999998,6.4500000000000455,5.680000000000007
20120409.0,0.1653310673272651,172.18900000000005,1041.48,1046.78,292.656,8.566,0.0,4.039,-3.3050000000000006,60.18500000000001,0.16,0.48,1031.0,45.31905999999999,1.554,6.4500000000000455,4.670000000000016
20120410.0,0.2795773706031831,292.656,1046.78,1052.37,133.22899999999998,5.261,0.725,3.838,0.3929999999999998,56.49730769230769,0.98,1.03,865.0,36.08709,1.46699999999999,6.2000000000000455,4.650000000000034
20120411.0,0.1265990098539487,133.22899999999998,1052.37,1057.36,161.151,5.654,0.7609999999999999,3.5380000000000003,1.2689999999999992,45.281153846153856,1.2999999999999998,1.41,1070.0,39.82733,1.48399999999999,2.25,1.6400000000000432
20120412.0,0.1524088295377166,161.151,1057.36,1062.26,236.009,6.922999999999999,0.0,2.875,2.184000000000002,39.7985,0.0699999999999999,0.1,918.0,21.91278,1.4489999999999998,3.4500000000000455,2.080000000000041
20120413.0,0.222176303353228,236.009,1062.26,1067.07,303.949,9.107,0.0,2.623,1.7769999999999992,62.94734615384616,0.0,0.0,1166.0,11.77846,1.504,5.4500000000000455,4.110000000000014
20120414.0,0.2848444806807426,303.949,1067.07,1071.91,89.309,10.884,0.0,3.946,5.017,82.2873076923077,0.0,2.5,193.0,30.3945,2.199,7.75,7.340000000000032
20120415.0,0.0833176292785774,89.309,1071.91,1076.67,73.35,15.901,6.2079999999999975,3.904,1.7330000000000003,58.15465384615384,2.96,17.81,198.0,44.51481,3.569,10.75,9.25
20120416.0,0.0681267240658697,73.35,1076.67,1081.33,231.856,17.634,0.053,6.763,-8.790000000000001,52.01678571428573,0.13,0.13,900.0,73.5679,3.438,15.25,14.25
20120417.0,0.2144174303866534,231.856,1081.33,1085.91,302.245,8.844,0.0,3.608,-1.4629999999999992,44.36833333333333,0.0,0.0,1096.0,31.63833,1.48599999999999,10.550000000000011,6.170000000000016
20120418.0,0.2783333793776648,302.245,1085.91,1090.38,321.493,7.381,0.0,2.543,7.191000000000002,51.438333333333325,0.0,0.0,1213.0,21.56197,1.3616359999999998,4.550000000000011,3.0400000000000205
20120419.0,0.2948449164511454,321.493,1090.38,1094.77,284.176,14.572,0.504,3.51,3.2009999999999987,47.14866666666667,0.01,0.0,965.0,26.10916,2.379,6.9500000000000455,6.330000000000041
20120420.0,0.2595759839966385,284.176,1094.77,1099.07,245.473,17.773,2.496,3.694,-11.788,77.13466666666666,0.67,0.75,983.0,39.35833,2.943,12.650000000000034,11.450000000000045
20120421.0,0.223346101704168,245.473,1099.07,1103.27,37.56800000000001,5.985,3.221,2.549,0.2459999999999995,62.0407,1.55,5.699999999999999,474.0,28.338990000000003,1.8880000000000001,10.950000000000045,7.670000000000016
20120422.0,0.0340515014457023,37.56800000000001,1103.27,1107.38,92.885,6.231,0.0,3.3480000000000003,-0.7589999999999995,57.65533333333335,0.13,0.08,923.0,33.61524,1.536,5.9500000000000455,4.910000000000025
20120423.0,0.0838781628709205,92.885,1107.38,1111.4,66.359,5.472,4.682,5.313,1.2879999999999994,56.61566666666667,0.21,6.57,375.0,62.8795,1.508,5.350000000000023,4.670000000000016
20120424.0,0.0597075760302321,66.359,1111.4,1115.32,146.09,6.76,2.937,4.573,3.234,37.563333333333325,1.16,4.6,502.0,59.6878,1.703,2.650000000000034,2.410000000000025
20120425.0,0.1309848294659828,146.09,1115.32,1119.16,298.849,9.994,0.0,2.824,-0.221,55.29266666666667,0.0,0.0,1152.0,17.17473,1.583,4.25,2.9399999999999977
20120426.0,0.2670297365881554,298.849,1119.16,1122.9,160.748,9.773,2.247,3.824,-3.925,33.596,0.02,2.7,367.0,30.98926,1.98999999999999,7.230000000000018,6.270000000000039
20120427.0,0.1431543325318371,160.748,1122.9,1126.55,314.105,5.848,0.0,4.1080000000000005,-0.9089999999999998,37.013,0.09,0.05,1286.0,38.7745,1.158,4.150000000000034,2.240000000000009
20120428.0,0.2788202920420753,314.105,1126.55,1130.11,172.545,4.939,0.0,2.331,3.0700000000000003,30.9487,0.0,0.29,656.0,13.28124,1.053,1.5500000000000114,-0.92999999999995
20120429.0,0.1526798276273991,172.545,1130.11,1133.58,334.28,8.009,0.0,2.909,0.3549999999999986,59.92733333333333,0.0,0.0,1278.0,14.47325,1.281098,2.650000000000034,1.1000000000000227
20120430.0,0.2948887595052841,334.28,1133.58,1136.96,76.663,8.363999999999999,17.832,3.438,3.1050000000000018,80.62576923076924,0.6799999999999999,5.2,438.0,28.49727,1.933415,6.32000000000005,5.0
20120501.0,0.0674280537573881,76.663,1136.96,1139.83,112.343,11.469,1.018,2.156,4.408999999999999,76.21966666666667,0.56,12.5,848.0,15.27765,2.899,9.050000000000011,8.020000000000039
20120502.0,0.0985611889492292,112.343,1139.83,1143.45,160.97299999999996,15.878,3.544,2.966,6.3089999999999975,66.241,4.88,4.9,913.0,21.58408,3.608,9.550000000000011,8.25
20120503.0,0.1407783462328916,160.97299999999996,1143.45,1146.57,305.138,22.187,1.556,2.841,-2.1949999999999967,71.175,2.22,2.2,1057.0,26.26734,4.654,16.650000000000034,15.75
20120504.0,0.2661311564056272,305.138,1146.57,1149.59,183.279,19.992,15.564,2.863,-4.9350000000000005,50.892,10.670000000000002,15.53,596.0,35.39381,4.772,17.850000000000023,17.25
20120505.0,0.1594298836976661,183.279,1149.59,1152.53,318.041,15.057,0.0,4.354,0.5069999999999997,28.593666666666664,0.0,0.0,1191.0,43.13929,2.694,15.450000000000045,13.04000000000002
20120506.0,0.2759503006429333,318.041,1152.53,1155.4,322.2870000000001,15.564,0.0,3.999,-0.2180000000000017,64.499,0.0,0.0,1246.0,30.71974,2.315,11.550000000000011,8.75
20120507.0,0.2789397611216895,322.2870000000001,1155.4,1158.15,87.57700000000001,15.345999999999998,1.01,3.1260000000000003,0.6920000000000021,73.687,1.8,5.1,162.0,37.11964,2.896,11.850000000000023,11.220000000000027
20120508.0,0.0756180114838319,87.57700000000001,1158.15,1160.84,252.361,16.038,0.368,2.443,-2.2220000000000013,63.769666666666666,1.47,9.15,902.0,16.51879,3.73299999999999,13.350000000000023,12.25
20120509.0,0.2173951621239792,252.361,1160.84,1163.43,251.042,13.816,4.414,3.383,-1.9250000000000007,46.09666666666666,3.88,4.25,996.0,30.09523,3.011,12.550000000000011,11.25
20120510.0,0.2157774855384509,251.042,1163.43,1165.95,289.758,11.890999999999998,0.066,3.797,2.9000000000000004,36.93769999999999,1.38,1.4,1298.0,36.67036,2.09,7.650000000000034,6.390000000000043
20120511.0,0.2485166602341438,289.758,1165.95,1168.39,346.337,14.791,0.0,3.882,3.0250000000000004,43.47699999999999,0.0,0.0,1329.0,27.74785,2.186,6.25,5.990000000000009
20120512.0,0.2964224274428915,346.337,1168.39,1170.74,299.207,17.816,1.266,4.04,-0.370000000000001,48.00033333333333,0.0,0.0,1100.0,30.49876,2.724,11.850000000000023,11.060000000000002
20120513.0,0.2555708355399149,299.207,1170.74,1173.02,247.009,17.445999999999998,2.089,2.123,0.7690000000000019,35.126333333333335,2.1,2.34,998.0,9.58338,3.283,14.150000000000034,12.970000000000027
20120514.0,0.2105752672588702,247.009,1173.02,1175.21,341.915,18.215,0.0,2.3,1.4790000000000063,33.07233333333333,0.0,0.0,1221.0,7.252139999999999,2.988,13.150000000000034,12.060000000000002
20120515.0,0.2909394916653194,341.915,1175.21,1177.33,347.43,19.69400000000001,0.0,2.774,-4.719000000000007,51.86703333333333,0.0,0.0,1348.0,14.73732,2.626,13.150000000000034,11.840000000000032
20120516.0,0.2950999295014992,347.43,1177.33,1179.37,272.495,14.975,0.711,3.664,-3.144,40.74866666666667,1.14,1.26,1081.0,35.29765,2.7439999999999998,14.950000000000045,14.04000000000002
20120517.0,0.2310513240119725,272.495,1179.37,1181.33,358.332,11.831,0.0,2.628,4.7940000000000005,34.56870000000001,2.42,6.2,834.0,51.4485,1.764812,7.125,5.7549999999999955
20120518.0,0.3033292983332346,358.332,1181.33,1183.22,343.217,16.625,0.0,2.56,5.239000000000001,31.8437,0.0,0.0,1333.0,11.99724,2.402,8.350000000000023,7.740000000000009
20120519.0,0.2900703165937019,343.217,1183.22,1185.03,346.51199999999994,21.864,0.0,2.017,3.1240000000000023,30.221000000000004,0.0,0.0,1345.0,8.366278,3.155336,13.75,12.950000000000045
20120520.0,0.2924077871446292,346.51199999999994,1185.03,1186.77,333.031,24.988000000000003,0.0,2.442,-1.878000000000004,45.132,0.0,0.0,1319.0,8.554592,3.222,16.55000000000001,15.650000000000034
20120521.0,0.2806196651415186,333.031,1186.77,1188.44,346.046,23.11,0.0,2.854,-4.619,60.88733333333332,0.0,0.0,1311.0,29.83591,4.134,19.150000000000034,18.05000000000001
20120522.0,0.2911766685739288,346.046,1188.44,1190.03,285.31,18.491,0.0,2.979,0.7210000000000001,56.46136666666666,0.42,0.3399999999999999,613.0,19.93911,4.048,16.25,14.150000000000034
20120523.0,0.2397502583968471,285.31,1190.03,1191.56,313.731,19.212,0.0,2.0,3.9499999999999993,61.30806666666667,0.04,0.1,1213.0,9.23401,4.162,14.350000000000023,14.050000000000011
20120524.0,0.2632943368357448,313.731,1191.56,1193.01,339.652,23.162,0.0,3.128,1.4879999999999995,59.148700000000005,0.0,0.0,1317.0,21.57446,4.568,16.350000000000023,16.05000000000001
20120525.0,0.2847017208573273,339.652,1193.01,1194.4,273.631,24.65,0.0,4.4460000000000015,-1.5619999999999976,42.043000000000006,0.02,0.0,1244.0,44.88363,4.623,19.850000000000023,18.950000000000045
20120526.0,0.2290949430676489,273.631,1194.4,1195.72,248.678,23.088,0.0,2.235,-3.3859999999999992,67.01633333333334,0.0,0.0,1181.0,24.02918,3.526,19.55000000000001,16.850000000000023
20120527.0,0.207973438597665,248.678,1195.72,1196.97,126.857,19.702,0.121,3.08,5.766000000000003,62.35803333333332,0.5800000000000001,0.5,1262.0,16.661270000000002,3.842,17.650000000000034,16.850000000000023
20120528.0,0.1059817706375264,126.857,1196.97,1198.15,315.297,25.468000000000004,0.089,3.5410000000000004,-2.1970000000000027,68.66366666666666,2.4,2.4,1293.0,27.51302,5.40304999999999,18.25,17.75
20120529.0,0.2631531945082001,315.297,1198.15,1199.27,216.263,23.271,6.324,4.275,-3.3800000000000026,47.27733333333332,5.540000000000001,6.260000000000001,757.0,47.10049,4.946,23.450000000000045,20.850000000000023
20120530.0,0.1803288667272591,216.263,1199.27,1200.33,313.47,19.891,0.0,3.031,-4.449999999999998,53.27333333333333,1.1800000000000002,1.17,1040.0,21.69769,3.4229999999999996,18.55000000000001,16.75
